"timestamp","floor","parking","parkingarea","datetm"
"2025-07-16 13:35:00",T2 단기주차장지상3층,"477","896","20250716133419"
"2025-07-16 13:35:00",T1 P5 예약주차장,"1145","1256","20250716133419.008"
"2025-07-16 13:35:00",T2 단기주차장지상2층,"710","947","20250716133419"
"2025-07-16 13:35:00",T1 장기 P4 주차장,"949","1727","20250716133419.01"
"2025-07-16 13:35:00",T1 장기 P3 주차장,"1068","1605","20250716133419.008"
"2025-07-16 13:35:00",T2 장기 주차장,"4131","9296","20250716133419.004"
"2025-07-16 13:35:00",T1 장기 P1 주차장,"3106","2769","20250716133419.004"
"2025-07-16 13:35:00",T1 장기 P1 주차타워,"1379","1379","20250716133419.008"
"2025-07-16 13:35:00",T1 단기주차장지하1층,"634","1005","20250716133419.004"
"2025-07-16 13:35:00",T1 장기 P2 주차타워,"1379","1379","20250716133419.008"
"2025-07-16 13:35:00",T1 단기주차장지하2층,"1265","1334","20250716133419.004"
"2025-07-16 13:35:00",T1 단기주차장지상층,"897","1052","20250716133419.004"
"2025-07-16 13:35:00",T2 단기주차장지하M층,"546","751","20250716133419"
"2025-07-16 13:35:00",T2 단기주차장지상4층,"628","976","20250716133419"
"2025-07-16 13:40:00",T2 단기주차장지상4층,"628","976","20250716133946.402"
"2025-07-16 13:40:00",T1 단기주차장지상층,"897","1052","20250716133946.402"
"2025-07-16 13:40:00",T1 장기 P1 주차장,"3106","2769","20250716133946.402"
"2025-07-16 13:40:00",T1 단기주차장지하1층,"634","1005","20250716133946.402"
"2025-07-16 13:40:00",T1 장기 P1 주차타워,"1379","1379","20250716133946.406"
"2025-07-16 13:40:00",T2 장기 주차장,"4131","9296","20250716133946.402"
"2025-07-16 13:40:00",T2 단기주차장지하M층,"546","751","20250716133946.402"
"2025-07-16 13:40:00",T1 P5 예약주차장,"1145","1256","20250716133946.41"
"2025-07-16 13:40:00",T1 장기 P2 주차장,"2742","2581","20250716133946.406"
"2025-07-16 13:40:00",T2 단기주차장지상1층,"584","988","20250716133946.402"
"2025-07-16 13:40:00",T1 단기주차장지하2층,"1265","1334","20250716133946.402"
"2025-07-16 13:40:00",T2 예약 주차장,"884","924","20250716133946.41"
"2025-07-16 13:40:00",T2 단기주차장지상2층,"710","947","20250716133946.402"
"2025-07-16 13:40:00",T1 장기 P2 주차타워,"1378","1379","20250716133946.406"
"2025-07-16 13:40:00",T1 장기 P4 주차장,"949","1727","20250716133946.41"
"2025-07-16 13:40:00",T2 단기주차장지상3층,"477","896","20250716133946.402"
"2025-07-16 13:40:00",T1 장기 P3 주차장,"1068","1605","20250716133946.406"
"2025-07-16 13:45:00",T2 단기주차장지상1층,"584","988","20250716134247.2"
"2025-07-16 13:45:00",T2 단기주차장지상2층,"710","947","20250716134247.2"
"2025-07-16 13:45:00",T2 단기주차장지상3층,"477","896","20250716134247.2"
"2025-07-16 13:45:00",T1 단기주차장지상층,"897","1052","20250716134247.203"
"2025-07-16 13:45:00",T2 장기 주차장,"4131","9296","20250716134247.203"
"2025-07-16 13:45:00",T2 예약 주차장,"884","924","20250716134247.21"
"2025-07-16 13:45:00",T1 P5 예약주차장,"1145","1256","20250716134247.21"
"2025-07-16 13:45:00",T1 단기주차장지하2층,"1265","1334","20250716134247.203"
"2025-07-16 13:45:00",T1 장기 P2 주차장,"2742","2581","20250716134247.203"
"2025-07-16 13:45:00",T1 장기 P2 주차타워,"1378","1379","20250716134247.207"
"2025-07-16 13:45:00",T1 장기 P1 주차장,"3106","2769","20250716134247.203"
"2025-07-16 13:45:00",T1 장기 P4 주차장,"949","1727","20250716134247.21"
"2025-07-16 13:45:00",T1 장기 P3 주차장,"1068","1605","20250716134247.207"
"2025-07-16 13:45:00",T2 단기주차장지상4층,"628","976","20250716134247.2"
"2025-07-16 13:45:00",T1 장기 P1 주차타워,"1379","1379","20250716134247.207"
"2025-07-16 13:45:00",T1 단기주차장지하1층,"634","1005","20250716134247.203"
"2025-07-16 13:45:00",T2 단기주차장지하M층,"546","751","20250716134247.2"
"2025-07-16 13:50:00",T2 단기주차장지하M층,"546","751","20250716134848.902"
"2025-07-16 13:50:00",T1 장기 P4 주차장,"949","1727","20250716134848.91"
"2025-07-16 13:50:00",T2 단기주차장지상1층,"584","988","20250716134848.902"
"2025-07-16 13:50:00",T2 장기 주차장,"4131","9296","20250716134848.902"
"2025-07-16 13:50:00",T1 장기 P2 주차타워,"1379","1379","20250716134848.906"
"2025-07-16 13:50:00",T1 장기 P2 주차장,"2741","2581","20250716134848.906"
"2025-07-16 13:50:00",T2 단기주차장지상2층,"710","947","20250716134848.902"
"2025-07-16 13:50:00",T2 단기주차장지상4층,"628","976","20250716134848.902"
"2025-07-16 13:50:00",T1 장기 P1 주차장,"3106","2769","20250716134848.902"
"2025-07-16 13:50:00",T1 단기주차장지하1층,"634","1005","20250716134848.902"
"2025-07-16 13:50:00",T1 단기주차장지하2층,"1265","1334","20250716134848.902"
"2025-07-16 13:50:00",T1 P5 예약주차장,"1145","1256","20250716134848.91"
"2025-07-16 13:50:00",T2 단기주차장지상3층,"477","896","20250716134848.902"
"2025-07-16 13:50:00",T1 장기 P1 주차타워,"1379","1379","20250716134848.906"
"2025-07-16 13:50:00",T1 단기주차장지상층,"897","1052","20250716134848.902"
"2025-07-16 13:50:00",T2 예약 주차장,"884","924","20250716134848.91"
"2025-07-16 13:50:00",T1 장기 P3 주차장,"1068","1605","20250716134848.906"
"2025-07-16 13:55:00",T1 장기 P1 주차타워,"1377","1379","20250716135450.305"
"2025-07-16 13:55:00",T2 단기주차장지상1층,"584","988","20250716135450.3"
"2025-07-16 13:55:00",T2 예약 주차장,"884","924","20250716135450.31"
"2025-07-16 13:55:00",T1 장기 P2 주차장,"2741","2581","20250716135450.305"
"2025-07-16 13:55:00",T2 단기주차장지상2층,"710","947","20250716135450.3"
"2025-07-16 13:55:00",T1 장기 P4 주차장,"949","1727","20250716135450.312"
"2025-07-16 13:55:00",T1 장기 P1 주차장,"3108","2769","20250716135450.305"
"2025-07-16 13:55:00",T1 단기주차장지상층,"897","1052","20250716135450.305"
"2025-07-16 13:55:00",T1 P5 예약주차장,"1145","1256","20250716135450.31"
"2025-07-16 13:55:00",T1 장기 P2 주차타워,"1379","1379","20250716135450.31"
"2025-07-16 13:55:00",T2 단기주차장지하M층,"546","751","20250716135450.3"
"2025-07-16 13:55:00",T1 단기주차장지하1층,"634","1005","20250716135450.305"
"2025-07-16 13:55:00",T2 단기주차장지상4층,"628","976","20250716135450.3"
"2025-07-16 13:55:00",T2 단기주차장지상3층,"477","896","20250716135450.3"
"2025-07-16 13:55:00",T1 단기주차장지하2층,"1265","1334","20250716135450.305"
"2025-07-16 13:55:00",T1 장기 P3 주차장,"1068","1605","20250716135450.31"
"2025-07-16 13:55:00",T2 장기 주차장,"4131","9296","20250716135450.3"
"2025-07-16 14:00:00",T2 단기주차장지상2층,"710","947","20250716135751.1"
"2025-07-16 14:00:00",T1 단기주차장지상층,"897","1052","20250716135751.1"
"2025-07-16 14:00:00",T1 단기주차장지하1층,"634","1005","20250716135751.1"
"2025-07-16 14:00:00",T2 단기주차장지상1층,"584","988","20250716135751.1"
"2025-07-16 14:00:00",T2 예약 주차장,"884","924","20250716135751.11"
"2025-07-16 14:00:00",T1 장기 P4 주차장,"949","1727","20250716135751.11"
"2025-07-16 14:00:00",T1 장기 P1 주차타워,"1379","1379","20250716135751.105"
"2025-07-16 14:00:00",T1 단기주차장지하2층,"1265","1334","20250716135751.1"
"2025-07-16 14:00:00",T2 단기주차장지상4층,"628","976","20250716135751.1"
"2025-07-16 14:00:00",T1 장기 P2 주차장,"2741","2581","20250716135751.105"
"2025-07-16 14:00:00",T1 장기 P2 주차타워,"1379","1379","20250716135751.105"
"2025-07-16 14:00:00",T1 장기 P1 주차장,"3106","2769","20250716135751.105"
"2025-07-16 14:00:00",T2 단기주차장지상3층,"477","896","20250716135751.1"
"2025-07-16 14:00:00",T2 단기주차장지하M층,"546","751","20250716135751.1"
"2025-07-16 14:00:00",T1 P5 예약주차장,"1145","1256","20250716135751.11"
"2025-07-16 14:00:00",T2 장기 주차장,"4131","9296","20250716135751.1"
"2025-07-16 14:00:00",T1 장기 P3 주차장,"1068","1605","20250716135751.11"
"2025-07-16 14:10:00",T2 단기주차장지하M층,"546","751","20250716140954.2"
"2025-07-16 14:10:00",T2 단기주차장지상3층,"477","896","20250716140954.2"
"2025-07-16 14:10:00",T1 장기 P1 주차장,"3107","2769","20250716140954.203"
"2025-07-16 14:10:00",T1 장기 P4 주차장,"949","1727","20250716140954.21"
"2025-07-16 14:10:00",T2 단기주차장지상1층,"584","988","20250716140954.2"
"2025-07-16 14:10:00",T1 단기주차장지하2층,"1265","1334","20250716140954.203"
"2025-07-16 14:10:00",T1 장기 P2 주차장,"2742","2581","20250716140954.203"
"2025-07-16 14:10:00",T1 단기주차장지하1층,"634","1005","20250716140954.203"
"2025-07-16 14:10:00",T2 단기주차장지상2층,"710","947","20250716140954.2"
"2025-07-16 14:10:00",T2 단기주차장지상4층,"628","976","20250716140954.2"
"2025-07-16 14:10:00",T1 장기 P1 주차타워,"1378","1379","20250716140954.207"
"2025-07-16 14:10:00",T1 장기 P2 주차타워,"1378","1379","20250716140954.207"
"2025-07-16 14:10:00",T2 예약 주차장,"884","924","20250716140954.21"
"2025-07-16 14:10:00",T1 장기 P3 주차장,"1068","1605","20250716140954.207"
"2025-07-16 14:10:00",T2 장기 주차장,"4131","9296","20250716140954.203"
"2025-07-16 14:10:00",T1 P5 예약주차장,"1145","1256","20250716140954.21"
"2025-07-16 14:10:00",T1 단기주차장지상층,"897","1052","20250716140954.203"
"2025-07-16 14:15:00",T1 장기 P3 주차장,"1068","1605","20250716141254.906"
"2025-07-16 14:15:00",T1 장기 P2 주차타워,"1379","1379","20250716141254.906"
"2025-07-16 14:15:00",T2 단기주차장지하M층,"546","751","20250716141254.902"
"2025-07-16 14:15:00",T1 장기 P2 주차장,"2741","2581","20250716141254.906"
"2025-07-16 14:15:00",T1 장기 P4 주차장,"949","1727","20250716141254.91"
"2025-07-16 14:15:00",T2 단기주차장지상1층,"584","988","20250716141254.902"
"2025-07-16 14:15:00",T2 예약 주차장,"884","924","20250716141254.91"
"2025-07-16 14:15:00",T1 장기 P1 주차장,"3108","2769","20250716141254.902"
"2025-07-16 14:15:00",T1 단기주차장지하1층,"634","1005","20250716141254.902"
"2025-07-16 14:15:00",T2 단기주차장지상3층,"477","896","20250716141254.902"
"2025-07-16 14:15:00",T2 단기주차장지상4층,"628","976","20250716141254.902"
"2025-07-16 14:15:00",T1 단기주차장지상층,"897","1052","20250716141254.902"
"2025-07-16 14:15:00",T1 P5 예약주차장,"1145","1256","20250716141254.91"
"2025-07-16 14:15:00",T1 단기주차장지하2층,"1265","1334","20250716141254.902"
"2025-07-16 14:15:00",T2 단기주차장지상2층,"710","947","20250716141254.902"
"2025-07-16 14:15:00",T2 장기 주차장,"4131","9296","20250716141254.902"
"2025-07-16 14:15:00",T1 장기 P1 주차타워,"1377","1379","20250716141254.906"
"2025-07-16 14:20:00",T2 단기주차장지상1층,"584","988","20250716141856.402"
"2025-07-16 14:20:00",T2 단기주차장지상3층,"477","896","20250716141856.402"
"2025-07-16 14:20:00",T2 단기주차장지상4층,"628","976","20250716141856.402"
"2025-07-16 14:20:00",T1 장기 P2 주차장,"2742","2581","20250716141856.406"
"2025-07-16 14:20:00",T1 P5 예약주차장,"1145","1256","20250716141856.41"
"2025-07-16 14:20:00",T1 장기 P3 주차장,"1068","1605","20250716141856.406"
"2025-07-16 14:20:00",T1 단기주차장지상층,"897","1052","20250716141856.402"
"2025-07-16 14:20:00",T1 단기주차장지하1층,"634","1005","20250716141856.402"
"2025-07-16 14:20:00",T2 장기 주차장,"4131","9296","20250716141856.402"
"2025-07-16 14:20:00",T1 단기주차장지하2층,"1265","1334","20250716141856.402"
"2025-07-16 14:20:00",T1 장기 P1 주차타워,"1378","1379","20250716141856.406"
"2025-07-16 14:20:00",T2 단기주차장지상2층,"710","947","20250716141856.402"
"2025-07-16 14:20:00",T2 예약 주차장,"884","924","20250716141856.41"
"2025-07-16 14:20:00",T2 단기주차장지하M층,"546","751","20250716141856.402"
"2025-07-16 14:20:00",T1 장기 P4 주차장,"949","1727","20250716141856.41"
"2025-07-16 14:20:00",T1 장기 P2 주차타워,"1378","1379","20250716141856.406"
"2025-07-16 14:20:00",T1 장기 P1 주차장,"3107","2769","20250716141856.402"
"2025-07-16 14:25:00",T1 단기주차장지하2층,"1265","1334","20250716142157.203"
"2025-07-16 14:25:00",T1 장기 P3 주차장,"1068","1605","20250716142157.207"
"2025-07-16 14:25:00",T1 장기 P2 주차장,"2741","2581","20250716142157.203"
"2025-07-16 14:25:00",T2 예약 주차장,"884","924","20250716142157.21"
"2025-07-16 14:25:00",T1 장기 P2 주차타워,"1379","1379","20250716142157.207"
"2025-07-16 14:25:00",T1 장기 P1 주차타워,"1378","1379","20250716142157.207"
"2025-07-16 14:25:00",T2 단기주차장지상4층,"628","976","20250716142157.2"
"2025-07-16 14:25:00",T2 단기주차장지상3층,"477","896","20250716142157.2"
"2025-07-16 14:25:00",T2 단기주차장지상1층,"584","988","20250716142157.2"
"2025-07-16 14:25:00",T2 단기주차장지하M층,"546","751","20250716142157.2"
"2025-07-16 14:25:00",T1 P5 예약주차장,"1145","1256","20250716142157.21"
"2025-07-16 14:25:00",T1 단기주차장지상층,"897","1052","20250716142157.203"
"2025-07-16 14:25:00",T2 장기 주차장,"4131","9296","20250716142157.203"
"2025-07-16 14:25:00",T1 장기 P1 주차장,"3107","2769","20250716142157.203"
"2025-07-16 14:25:00",T1 장기 P4 주차장,"949","1727","20250716142157.21"
"2025-07-16 14:25:00",T1 단기주차장지하1층,"634","1005","20250716142157.203"
"2025-07-16 14:25:00",T2 단기주차장지상2층,"710","947","20250716142157.2"
"2025-07-16 14:30:00",T1 장기 P1 주차타워,"1375","1379","20250716142758.707"
"2025-07-16 14:30:00",T1 장기 P2 주차장,"2741","2581","20250716142758.703"
"2025-07-16 14:30:00",T1 P5 예약주차장,"1145","1256","20250716142758.71"
"2025-07-16 14:30:00",T2 단기주차장지상3층,"477","896","20250716142758.7"
"2025-07-16 14:30:00",T2 단기주차장지하M층,"546","751","20250716142758.7"
"2025-07-16 14:30:00",T1 단기주차장지하1층,"634","1005","20250716142758.703"
"2025-07-16 14:30:00",T1 장기 P3 주차장,"1068","1605","20250716142758.707"
"2025-07-16 14:30:00",T2 단기주차장지상1층,"584","988","20250716142758.7"
"2025-07-16 14:30:00",T2 단기주차장지상4층,"628","976","20250716142758.7"
"2025-07-16 14:30:00",T1 장기 P1 주차장,"3110","2769","20250716142758.703"
"2025-07-16 14:30:00",T2 예약 주차장,"884","924","20250716142758.71"
"2025-07-16 14:30:00",T2 단기주차장지상2층,"710","947","20250716142758.7"
"2025-07-16 14:30:00",T1 단기주차장지상층,"897","1052","20250716142758.703"
"2025-07-16 14:30:00",T1 단기주차장지하2층,"1265","1334","20250716142758.703"
"2025-07-16 14:30:00",T1 장기 P2 주차타워,"1379","1379","20250716142758.707"
"2025-07-16 14:30:00",T1 장기 P4 주차장,"949","1727","20250716142758.71"
"2025-07-16 14:30:00",T2 장기 주차장,"4131","9296","20250716142758.703"
"2025-07-16 14:35:00",T1 장기 P4 주차장,"949","1727","20250716143400.21"
"2025-07-16 14:35:00",T1 장기 P2 주차장,"2742","2581","20250716143400.203"
"2025-07-16 14:35:00",T2 장기 주차장,"4131","9296","20250716143400.203"
"2025-07-16 14:35:00",T1 단기주차장지상층,"897","1052","20250716143400.203"
"2025-07-16 14:35:00",T2 단기주차장지상1층,"584","988","20250716143400.2"
"2025-07-16 14:35:00",T1 장기 P1 주차장,"3109","2769","20250716143400.203"
"2025-07-16 14:35:00",T1 단기주차장지하1층,"634","1005","20250716143400.203"
"2025-07-16 14:35:00",T2 단기주차장지하M층,"546","751","20250716143400.2"
"2025-07-16 14:35:00",T1 장기 P1 주차타워,"1376","1379","20250716143400.207"
"2025-07-16 14:35:00",T1 장기 P2 주차타워,"1378","1379","20250716143400.207"
"2025-07-16 14:35:00",T2 단기주차장지상4층,"628","976","20250716143400.2"
"2025-07-16 14:35:00",T1 P5 예약주차장,"1145","1256","20250716143400.21"
"2025-07-16 14:35:00",T1 단기주차장지하2층,"1265","1334","20250716143400.203"
"2025-07-16 14:35:00",T2 예약 주차장,"884","924","20250716143400.21"
"2025-07-16 14:35:00",T2 단기주차장지상2층,"710","947","20250716143400.2"
"2025-07-16 14:35:00",T1 장기 P3 주차장,"1068","1605","20250716143400.207"
"2025-07-16 14:35:00",T2 단기주차장지상3층,"477","896","20250716143400.2"
"2025-07-16 14:40:00",T2 단기주차장지상2층,"710","947","20250716143700.902"
"2025-07-16 14:40:00",T2 단기주차장지상1층,"584","988","20250716143700.902"
"2025-07-16 14:40:00",T2 단기주차장지상3층,"477","896","20250716143700.902"
"2025-07-16 14:40:00",T1 장기 P1 주차장,"3110","2769","20250716143700.902"
"2025-07-16 14:40:00",T1 단기주차장지상층,"897","1052","20250716143700.902"
"2025-07-16 14:40:00",T1 장기 P2 주차장,"2742","2581","20250716143700.906"
"2025-07-16 14:40:00",T2 장기 주차장,"4131","9296","20250716143700.902"
"2025-07-16 14:40:00",T2 단기주차장지상4층,"628","976","20250716143700.902"
"2025-07-16 14:40:00",T1 P5 예약주차장,"1145","1256","20250716143700.91"
"2025-07-16 14:40:00",T1 단기주차장지하1층,"634","1005","20250716143700.902"
"2025-07-16 14:40:00",T1 단기주차장지하2층,"1265","1334","20250716143700.902"
"2025-07-16 14:40:00",T1 장기 P2 주차타워,"1378","1379","20250716143700.906"
"2025-07-16 14:40:00",T1 장기 P1 주차타워,"1375","1379","20250716143700.906"
